orders-notifications-job_beta_mlb,search-urlread
orders-notifications-job_beta_mlb,shipping-addresses
orders-notifications-job_beta_mlb,shipping-api-varnish-read
orders-notifications-job_beta_mlb,sites-varnish
orders-notifications-job_beta_mlb,users-read
orders-notifications-job_mlb,email-write
orders-notifications-job_mlb,items-api-read
orders-notifications-job_mlb,orders-read
orders-notifications-job_mlb,payments-wrapper-read
orders-notifications-job_mlb,search-urlread
orders-notifications-job_mlb,shipping-addresses
orders-notifications-job_mlb,shipping-api-varnish-read
orders-notifications-job_mlb,sites-varnish
orders-notifications-job_mlb,users-read
orders-notifications-subscriber,orders-read
orders-notifications-subscriber,payments-wrapper-read
orders-notifications-subscriber,sites-varnish
orders-search-ws,auth-access_token_api
orders-search-ws,auth-backoffice
orders-search-ws,search-searchhtml
payments-api-beta,applications-api
payments-api-beta,cards
payments-api-beta,checkout-gateway
payments-api-beta,crm-api
payments-api-beta,fraud-ivsapi
payments-api-beta,fraud-listapi
payments-api-beta,fraud-listapi-beta
payments-api-beta,fraud-scoringadminapi
payments-api-beta,fraud-scoringapi
payments-api-beta,fraud-scoringapi-beta
payments-api-beta,orders-read
payments-api-beta,payments-pubsub
payments-api-beta,shipping-addresses
payments-api-beta,sites-varnish
payments-api-beta,users-restriction-api
payments-api-beta,users-varnish
payments-api-cards,applications-api
payments-api-cards,auth-access_token_api
payments-api-cards,cards
payments-api-cards,crm-api
payments-api-cards,fraud-ivsapi
payments-api-cards,fraud-listapi
payments-api-cards,fraud-listapi-beta
payments-api-cards,fraud-scoringadminapi
payments-api-cards,fraud-scoringapi
payments-api-cards,fraud-scoringapi-beta
payments-api-cards,orders-read
payments-api-cards,payments-pubsub
payments-api-cards,payments-wrapper-read
payments-api-cards,shipping-addresses
payments-api-cards,sites-varnish
payments-api-cards,users-restriction-api
payments-api-cards,users-varnish
payments-api-internal-test,applications-api
payments-api-internal-test,cards
payments-api-internal-test,crm-api
payments-api-internal-test,fraud-ivsapi
payments-api-internal-test,fraud-listapi
payments-api-internal-test,fraud-listapi-beta
payments-api-internal-test,fraud-scoringadminapi
payments-api-internal-test,fraud-scoringapi
payments-api-internal-test,fraud-scoringapi-beta
payments-api-internal-test,orders-read
payments-api-internal-test,payments-pubsub
payments-api-internal-test,payments-wrapper-read
payments-api-internal-test,shipping-addresses
payments-api-internal-test,sites-varnish
payments-api-internal-test,users-restriction-api
payments-api-internal-test,users-varnish
payments-api-internal_test,applications-api
payments-api-internal_test,cards
payments-api-internal_test,crm-api
payments-api-internal_test,fraud-ivsapi
payments-api-internal_test,fraud-listapi
payments-api-internal_test,fraud-listapi-beta
payments-api-internal_test,fraud-scoringadminapi
payments-api-internal_test,fraud-scoringapi
payments-api-internal_test,fraud-scoringapi-beta
payments-api-internal_test,orders-read
payments-api-internal_test,payments-pubsub
payments-api-internal_test,payments-wrapper-read
payments-api-internal_test,shipping-addresses
payments-api-internal_test,sites-varnish
payments-api-internal_test,users-restriction-api
payments-api-internal_test,users-varnish
payments-api-preprod,account-pricing
payments-api-preprod,applications-api
payments-api-preprod,auth-access_token_api
payments-api-preprod,auth-backoffice
payments-api-preprod,cards
payments-api-preprod,crm-api
payments-api-preprod,fraud-ivsapi
payments-api-preprod,fraud-listapi
payments-api-preprod,fraud-listapi-beta
payments-api-preprod,fraud-scoringadminapi
payments-api-preprod,fraud-scoringapi
payments-api-preprod,fraud-scoringapi-beta
payments-api-preprod,orders-read
payments-api-preprod,payments-pubsub
payments-api-preprod,shipping-addresses
payments-api-preprod,sites-varnish
payments-api-preprod,users-read
payments-api-preprod,users-restriction-api
payments-api-preprod,users-varnish
payments-api-read,applications-api
payments-api-read,auth-access_token_api
payments-api-read,auth-backoffice
payments-api-read,cards
payments-api-read,crm-api
payments-api-read,fraud-ivsapi
payments-api-read,fraud-listapi
payments-api-read,fraud-listapi-beta
payments-api-read,fraud-scoringadminapi
payments-api-read,fraud-scoringapi
payments-api-read,fraud-scoringapi-beta
payments-api-read,orders-read
payments-api-read,payments-pubsub
payments-api-read,payments-wrapper-read
payments-api-read,search-searchhtml
payments-api-read,shipping-addresses
payments-api-read,sites-varnish
payments-api-read,users-read
payments-api-read,users-restriction-api
payments-api-read,users-varnish
payments-api-wrapper,applications-api
payments-api-wrapper,cards
payments-api-wrapper,crm-api
payments-api-wrapper,fraud-ivsapi
payments-api-wrapper,fraud-listapi
payments-api-wrapper,fraud-listapi-beta
payments-api-wrapper,fraud-scoringadminapi
payments-api-wrapper,fraud-scoringapi
payments-api-wrapper,fraud-scoringapi-beta
payments-api-wrapper,orders-read
payments-api-wrapper,payments-pubsub
payments-api-wrapper,payments-wrapper-read
payments-api-wrapper,shipping-addresses
payments-api-wrapper,sites-varnish
payments-api-wrapper,users-restriction-api
payments-api-wrapper,users-varnish
payments-api-write,account-pricing
payments-api-write,applications-api
payments-api-write,auth-access_token_api
payments-api-write,cards
payments-api-write,crm-api
payments-api-write,fraud-ivsapi
payments-api-write,fraud-listapi
payments-api-write,fraud-listapi-beta
payments-api-write,fraud-scoringadminapi
payments-api-write,fraud-scoringapi
payments-api-write,fraud-scoringapi-beta
payments-api-write,orders-read
payments-api-write,payments-pubsub
payments-api-write,payments-wrapper-read
payments-api-write,payments-wrapper-write
payments-api-write,shipping-addresses
payments-api-write,sites-varnish
payments-api-write,users-read
payments-api-write,users-restriction-api
payments-api-write,users-varnish
payments-extra_data,conciliador-apisub
payments-extra_data-jobs,conciliador-apisub
payments-extra_data-redis-validation,search-searchhtml
payments-extra_data-redis-validation,search-sessionapi
payments-frontend-bank_transfer,payments-wrapper-read
payments-frontend-bank_transfer,payments-wrapper-write
payments-frontend-bank_transfer,shipping-addresses
payments-frontend-bank_transfer,users-read
payments-frontend-beta,payments-wrapper-read
payments-frontend-beta,shipping-addresses
payments-frontend-ticket,payments-wrapper-read
payments-frontend-ticket,shipping-addresses
payments-frontend-ticket,users-read
payments-ipn-api,auth-access_token_api
payments-ipn-api,auth-backoffice
payments-ipn-api,payments-search-read
payments-ipn-api,payments-wrapper-read
payments-ipn-api,users-varnish
payments-ipn-jobs,payments-search-read
payments-ipn-jobs,payments-wrapper-read
payments-ipn-jobs,users-varnish
payments-ipn-notify-again,payments-search-read
payments-ipn-notify-again,payments-wrapper-read
payments-ipn-notify-again,users-varnish
payments-ipn-notify_again,payments-search-read
payments-ipn-notify_again,payments-wrapper-read
payments-ipn-notify_again,users-varnish
payments-ipn-test-api,payments-search-read
payments-ipn-test-api,payments-wrapper-read
payments-ipn-test-api,users-varnish
payments-ipn-validation,auth-access_token_api
payments-ipn-validation,payments-search-read
payments-ipn-validation,payments-wrapper-read
payments-ipn-validation,users-read
payments-ipn-validation,users-varnish
payments-ipn_ow-api,auth-access_token_api
payments-ipn_ow-api,auth-backoffice
payments-ipn_ow-api,payments-search-read
payments-ipn_ow-jobs,payments-search-read
payments-ipn_ow-re_notify,payments-search-read
payments-ipn_ow-redis-redis_retry,f5-articulo-oldworld
payments-ipn_ow-redis-redis_retry,search-searchhtml
payments-ipn_ow-redis-redis_retry,vip-frontend-rolacore
payments-ipn_ow-redis-redis_validation,homes-frontend-web
payments-ipn_ow-redis-redis_validation,search-searchhtml
payments-ipn_ow-redis-redis_validation_l2,f5-articulo-oldworld
payments-ipn_ow-redis-redis_validation_l2,homes-frontend-web
payments-ipn_ow-redis-redis_validation_l2,search-searchhtml
payments-ipn_ow-redis-redis_validation_l2,vip-frontendcore
payments-ipn_ow-validation,payments-search-read
payments-search-beta,auth-access_token_api
payments-search-beta,auth-backoffice
payments-search-mkt,payments-search-read
payments-search-mkt,payments-wrapper-read
payments-search-read,auth-access_token_api
payments-search-read,auth-backoffice
payments-search-read,payments-wrapper-read
payments-search-solr,auth-loginfrontend
payments-search-solr,f5-articulo-oldworld
payments-search-solr,homes-frontend-web
payments-search-solr,search-searchhtml
payments-search-solr,vip-frontendcore
payments-search-solr-slave1,f5-articulo-oldworld
payments-search-solr-slave1,search-searchhtml
payments-search-solr-slave1,search-sessionapi
payments-search-solr-slave1,vip-frontendcore
payments-subscriber_search-api,payments-search-write
payments-subscriber_search-api,payments-wrapper-search-write
payments-subscriber_search-jobs,payments-search-write
payments-subscriber_search-jobs,payments-wrapper-search-write
payments-tickets-subscriber,orders-read
payments-tickets-subscriber,payments-wrapper-read
payments-tickets-subscriber,sites-varnish
payments-tickets-validation,homes-frontend-web
prices-api-read,auth-access_token_api
prices-api-read,categories-read
prices-api-read,items-api-read
prices-api-read,promotionpacks-read
prices-api-read,sites-varnish
prices-api-read,users-read
promotionpacks-api-read,auth-access_token_api
promotionpacks-api-read,categories-read
promotionpacks-api-read,items-api-read
questions-api-webserv-read,auth-access_token_api
questions-api-webserv-read,categories-read
questions-api-webserv-read,items-api-multiget
questions-api-webserv-read,items-api-read
questions-api-webserv-read,users-read
questions-api-webserv-write,auth-access_token_api
questions-api-webserv-write,categories-read
questions-api-webserv-write,items-api-read
questions-api-webserv-write,users-read
questions-emails-sender,auth-loginapi-write
questions-emails-sender,categories-read
questions-emails-sender,email-write
questions-emails-sender,items-api-read
questions-emails-sender,locations-varnish
questions-emails-sender,sites-varnish
questions-emails-sender,users-read
questions-feed-externalpublisher,feeds-feeds-api
questions-notifications-provider,auth-access_token_api
questions-notifications-provider,users-varnish
questions-notifications-provider-android_c2dm,questions-api-read
questions-notifications-provider-apple_provider,questions-api-read
questions-notifications-provider-device_tokens,auth-access_token_api
questions-notifications-provider-device_tokens,users-varnish
recommendations-categories-api,f5-articulo-oldworld
recommendations-categories-api,homes-frontend-web-mco_rola
recommendations-categories-api,search-api
recommendations-categories-api,search-searchhtml-mlu
recommendations-categories-api,users-read
recommendations-categories-api,vip-frontend-rolaclassif
recommendations-categories-api,vip-frontend-rolacore
recommendations-categories-api-others,f5-articulo-oldworld
recommendations-categories-api-others,search-api
recommendations-categories-api-others,search-searchhtml
recommendations-categories-api-others,search-sessionapi
recommendations-categories-api-others,users-read
recommendations-categories-api-others,vip-frontend-varnishmlb
recommendations-categories-api-others,vip-frontendclassif
recommendations-categoriespiProxy,-
recommendations-categoriespiProxy,f5-articulo-oldworld
recommendations-categoriespiProxy,search-sessionapi
recommendations-categoriespiProxy,vip-frontendcore
recommendations-categoriespiProxy-1,f5-articulo-oldworld
recommendations-categoriespiProxy-1,homes-frontend-web-categ_mlb
recommendations-categoriespiProxy-1,search-searchhtml
recommendations-categoriespiProxy-1,vip-frontend-varnishmlb
recommendations-categoriespiProxy-1,vip-frontendcore
recommendations-categoriespiProxy-1,vip-frontendjersey
recurringpayment-api,checkout-api-read
recurringpayment-api,f5-articulo-oldworld
recurringpayment-api,locations-varnish
recurringpayment-api,payments-wrapper-read
recurringpayment-api,search-sessionapi
recurringpayment-api,sites-varnish
recurringpayment-api,users-varnish
recurringpayment-api,vip-frontend-varnishmlb
recurringpayment-api,vip-frontendcore
recurringpayment-jobs-consumers,checkout-api-read
recurringpayment-jobs-consumers,checkout-api-write
recurringpayment-jobs-consumers,feeds-feeds-api
recurringpayment-jobs-consumers,locations-varnish
recurringpayment-jobs-consumers,payments-wrapper-read
recurringpayment-jobs-consumers,payments-wrapper-write
recurringpayment-jobs-consumers,sites-varnish
recurringpayment-jobs-consumers,users-read
recurringpayment-jobs-consumers,users-varnish
recurringpayment-jobs-notifications,checkout-api-read
recurringpayment-jobs-notifications,locations-varnish
recurringpayment-jobs-notifications,payments-wrapper-read
recurringpayment-jobs-notifications,sites-varnish
recurringpayment-jobs-notifications,users-varnish
recurringpayment-jobs-producers,checkout-api-read
recurringpayment-jobs-producers,locations-varnish
recurringpayment-jobs-producers,payments-wrapper-read
recurringpayment-jobs-producers,sites-varnish
recurringpayment-jobs-producers,users-varnish
recurringpayment-subscriptor,recurringpayment
search-api,catalog-api-atributes
search-api,catalog-api-read
search-api,categories-read
search-api,locations-varnish
search-api,payments-wrapper-read
search-api,search-backend
search-api,search-searchhtml
search-api,sites-varnish
search-api-1,locations-varnish
search-api-1,payments-wrapper-read
search-api-1,search-searchhtml
search-api-1,search-sessionapi
search-api-publicmla,auth-access_token_api
search-api-publicmla,catalog-api-atributes
search-api-publicmla,catalog-api-read
search-api-publicmla,categories-read
search-api-publicmla,locations-varnish
search-api-publicmla,payments-wrapper-read
search-api-publicmla,search-backend
search-api-publicmla,sites-varnish
search-api-publicmla-1,payments-wrapper-read
search-api-publicmlb,auth-access_token_api
search-api-publicmlb,catalog-api-atributes
search-api-publicmlb,catalog-api-read
search-api-publicmlb,categories-read
search-api-publicmlb,locations-varnish
search-api-publicmlb,payments-wrapper-read
search-api-publicmlb,search-backend
search-api-publicmlb,sites-varnish
search-api-publicmlb-1,payments-wrapper-read
search-api-publicmlm,auth-access_token_api
search-api-publicmlm,catalog-api-atributes
search-api-publicmlm,catalog-api-read
search-api-publicmlm,categories-read
search-api-publicmlm,locations-varnish
search-api-publicmlm,payments-wrapper-read
search-api-publicmlm,search-backend
search-api-publicmlm,sites-varnish
search-api-publicmlm-1,payments-wrapper-read
search-api-publicmlv,auth-access_token_api
search-api-publicmlv,catalog-api-atributes
search-api-publicmlv,catalog-api-read
search-api-publicmlv,categories-read
search-api-publicmlv,locations-varnish
search-api-publicmlv,payments-wrapper-read
search-api-publicmlv,search-backend
search-api-publicmlv,sites-varnish
search-api-publicmlv-1,payments-wrapper-read
search-api-publicresto,auth-access_token_api
search-api-publicresto,catalog-api-atributes
search-api-publicresto,catalog-api-read
search-api-publicresto,categories-read
search-api-publicresto,locations-varnish
search-api-publicresto,payments-wrapper-read
search-api-publicresto,search-backend
search-api-publicresto,sites-varnish
search-api-publicresto-1,payments-wrapper-read
search-api-redis-slave1,f5-articulo-oldworld
search-api-redis-slave1,homes-frontend-web-categ_resto
search-api-redis-slave1,homes-frontend-web-mco_rola
search-api-redis-slave1,search-searchhtml
search-api-redis-slave1,vip-frontend-rolaclassif
search-api-redis-slave1,vip-frontend-rolacore
search-api-test,search-backend
search-config_api-default,categories-read
search-frontend,-
search-frontend,f5-articulo-oldworld
search-frontend,homes-frontend-varnish-aux
search-frontend,homes-frontend-web
search-frontend,homes-frontend-web-categ_mlb
search-frontend,locations-varnish
search-frontend,mclics-adsdelivery
search-frontend,related-searches
search-frontend,related-searches-default
search-frontend,search-api
search-frontend,search-searchhtml
search-frontend,search-sessionapi
search-frontend,vip-frontend-varnishmlb
search-frontend,vip-frontendclassif
search-frontend,vip-frontendcore
search-frontend-mlu,locations-varnish
search-frontend-mlu,mclics-adsdelivery
search-frontend-mlu,related-searches
search-frontend-mlu,related-searches-default
search-frontend-mlu,search-api
search-frontend-mlu_static,locations-varnish
search-frontend-mlu_static,mclics-adsdelivery
search-frontend-mlu_static,related-searches
search-frontend-mlu_static,related-searches-default
search-frontend-mlu_static,search-api
search-frontend-test,f5-articulo-oldworld
search-frontend-test,locations-varnish
search-frontend-test,mclics-adsdelivery
search-frontend-test,mlstatic
search-frontend-test,related-searches
search-frontend-test,related-searches-default
search-frontend-test,search-api
search-frontend-test,search-sessionapi
search-frontend-test,vip-frontendcore
search-frontend-varnish,catalog-api-read
search-frontend-varnish,categories-read
search-frontend-varnish,locations-varnish
search-frontend-varnish,search-config
search-frontend-varnish,sites-varnish
search-frontend_static,locations-varnish
search-frontend_static,mclics-adsdelivery
search-frontend_static,related-searches
search-frontend_static,related-searches-default
search-frontend_static,search-api
search-jobs-updater_redis-miss_mla_mlm,items-api-read
search-jobs-updater_redis-miss_mlb,items-api-read
search-jobs-updater_redis-miss_mlv_resto,items-api-read
search-jobs-updater_redis-news,items-api-read
search-url_api,locations-varnish
search-url_api,sites-varnish
search-url_api-default,locations-varnish
search-url_api-default,sites-varnish
sell-resell,auth-access_token_api
sell-resell,auth-loginapi-read
sell-resell,auth-loginapi-varnish-orghash
sell-resell,auth-loginapi-varnish-ssid
sell-resell,catalog-categoryAttributes-api-read
sell-resell,categories-read
sell-resell,items-api-multiget
sell-resell,items-api-read
sell-resell,items-api-write
sell-resell,locations-varnish
sell-resell,payments-wrapper-read
sell-resell,prices-read
sell-resell,promotionpacks-read
sell-resell,sites-varnish
sell-resell,users-read
sell-resell,users-varnish
sell-resell,users-write
sell-syi,auth-access_token_api
sell-syi,auth-loginapi-varnish-orghash
sell-syi,auth-loginapi-varnish-ssid
sell-syi,auth-loginapi-write
sell-syi,catalog-api-search
sell-syi,catalog-categoryAttributes-api-read
sell-syi,categories-read
sell-syi,fraud-scoringoff
sell-syi,items-api-read
sell-syi,items-api-uploader
sell-syi,items-api-write
sell-syi,locations-varnish
sell-syi,payments-wrapper-read
sell-syi,prices-read
sell-syi,promotionpacks-read
sell-syi,sites-varnish
sell-syi,users-read
sell-syi,users-varnish
sell-syi,users-write
sell-syi-jobs-all,auth-access_token_api
sell-syi-jobs-all,items-api-read
sell-syi-jobs-all,sites-varnish
sell-syi-jobs-all,users-varnish
sell-syi-rest,auth-access_token_api
sell-syi-rest,auth-loginapi-varnish-orghash
sell-syi-rest,auth-loginapi-varnish-ssid
sell-syi-rest,auth-loginapi-write
sell-syi-rest,catalog-api-search
sell-syi-rest,catalog-categoryAttributes-api-read
sell-syi-rest,categories-read
sell-syi-rest,fraud-scoringoff
sell-syi-rest,items-api-read
sell-syi-rest,items-api-uploader
sell-syi-rest,items-api-write
sell-syi-rest,locations-varnish
sell-syi-rest,payments-wrapper-read
sell-syi-rest,prices-read
sell-syi-rest,promotionpacks-read
sell-syi-rest,sites-varnish
sell-syi-rest,users-read
sell-syi-rest,users-varnish
sell-syi-rest,users-write
sell-syi-test,auth-access_token_api
sell-syi-test,auth-loginapi-varnish-orghash
sell-syi-test,auth-loginapi-varnish-ssid
sell-syi-test,auth-loginapi-write
sell-syi-test,catalog-api-search
sell-syi-test,catalog-categoryAttributes-api-read
sell-syi-test,categories-read
sell-syi-test,fraud-scoringoff
sell-syi-test,items-api-read
sell-syi-test,items-api-uploader
sell-syi-test,locations-varnish
sell-syi-test,payments-wrapper-read
sell-syi-test,prices-read
sell-syi-test,promotionpacks-read
sell-syi-test,sites-varnish
sell-syi-test,users-read
sell-syi-test,users-varnish
sell-syi-test,users-write
servicesclassified-frontend,auth-access_token_api
servicesclassified-frontend,auth-loginapi-varnish-orghash
servicesclassified-frontend,auth-loginapi-varnish-ssid
servicesclassified-frontend,auth-loginapi-write
servicesclassified-frontend,categories-read
servicesclassified-frontend,items-api-uploader
servicesclassified-frontend,items-api-write
servicesclassified-frontend,locations-varnish
servicesclassified-frontend,prices-read
servicesclassified-frontend,sites-varnish
servicesclassified-frontend,users-read
servicesclassified-frontend,users-varnish
servicesclassified-frontend-beta,auth-access_token_api
servicesclassified-frontend-beta,sites-varnish
servicesclassified-frontend-beta,users-varnish
shipping-api-barcode,auth-access_token_api
shipping-api-barcode,categories-read
shipping-api-barcode,items-api-read
shipping-api-barcode,locations-varnish
shipping-api-barcode,orders-read
shipping-api-barcode,payments-wrapper-read
shipping-api-barcode,shipping-addresses
shipping-api-barcode,sites-varnish
shipping-api-barcode,users-read
shipping-api-barcode,users-varnish
shipping-api-read,auth-access_token_api
shipping-api-read,auth-backoffice
shipping-api-read,categories-dumper
shipping-api-read,categories-read
shipping-api-read,items-api-read
shipping-api-read,locations-varnish
shipping-api-read,orders-read
shipping-api-read,payments-wrapper-read
shipping-api-read,shipping-addresses
shipping-api-read,sites-varnish
shipping-api-read,users-read
shipping-api-read,users-varnish
shipping-api-redis,categories-read
shipping-api-redis,items-api-read
shipping-api-redis,locations-varnish
shipping-api-redis,orders-read
shipping-api-redis,payments-wrapper-read
shipping-api-redis,shipping-addresses
shipping-api-redis,sites-varnish
shipping-api-redis,users-varnish
shipping-api-test,auth-access_token_api
shipping-api-test,categories-dumper
shipping-api-test,categories-read
shipping-api-test,items-api-read
shipping-api-test,locations-varnish
shipping-api-test,orders-read
shipping-api-test,payments-wrapper-read
shipping-api-test,shipping-addresses
shipping-api-test,sites-varnish
shipping-api-test,users-read
shipping-api-test,users-varnish
shipping-api-write,auth-access_token_api
shipping-api-write,categories-dumper
shipping-api-write,categories-read
shipping-api-write,items-api-read
shipping-api-write,locations-varnish
shipping-api-write,orders-read
shipping-api-write,payments-wrapper-read
shipping-api-write,shipping-addresses
shipping-api-write,sites-varnish
shipping-api-write,users-read
shipping-api-write,users-varnish
shipping-frontend,auth-access_token_api
shipping-frontend,auth-loginapi-read
shipping-frontend,auth-loginapi-varnish-orghash
shipping-frontend,auth-loginapi-write
shipping-frontend,items-api-multiget
shipping-frontend,orders-read
shipping-frontend,payments-search-read
shipping-frontend,shipping-api-varnish-read
shipping-frontend,shipping-api-write
shipping-frontend,sites-varnish
shipping-frontend,users-read
shipping-frontend,users-varnish
shipping-frontend-test,auth-access_token_api
shipping-frontend-test,auth-loginapi-read
shipping-frontend-test,auth-loginapi-varnish-orghash
shipping-frontend-test,payments-search-read
shipping-frontend-test,shipping-api-varnish-read
shipping-frontend-test,sites-varnish
shipping-frontend-test,users-read
shipping-frontend-test,users-varnish
shipping-jobs-jobs,categories-read
shipping-jobs-jobs,items-api-read
shipping-jobs-jobs,locations-varnish
shipping-jobs-jobs,orders-read
shipping-jobs-jobs,payments-wrapper-read
shipping-jobs-jobs,shipping-addresses
shipping-jobs-jobs,sites-varnish
shipping-jobs-jobs,users-varnish
shipping-jobs-jobs-secondary,categories-read
shipping-jobs-jobs-secondary,items-api-read
shipping-jobs-jobs-secondary,locations-varnish
shipping-jobs-jobs-secondary,orders-read
shipping-jobs-jobs-secondary,payments-wrapper-read
shipping-jobs-jobs-secondary,shipping-addresses
shipping-jobs-jobs-secondary,sites-varnish
shipping-jobs-jobs-secondary,users-varnish
sitemaps-job-mongodb-read,f5-articulo-oldworld
sitemaps-job-mongodb-read,homes-frontend-web_roca
sitemaps-job-mongodb-read,search-searchhtml
sitemaps-job-mongodb-read,search-sessionapi
sitemaps-job-mongodb-read,vip-frontend-varnishall
sitemaps-job-mongodb-read,vip-frontendcore
sitemaps-job-read,items-api-read
sitemaps-job-read,sites-varnish
sites-api,auth-access_token_api
sites-api,categories-read
sites-api,locations-varnish
sites-api-test,categories-read
social-api-api,auth-access_token_api
social-api-api,locations-varnish
social-api-jobs,locations-varnish
social-api-jobsDownloader,locations-varnish
social-api-mongodb-shard1,homes-frontend-web
social-api-mongodb-shard1,search-searchhtml
social-api-mongodb-shard1,search-sessionapi
social-api-updates,locations-varnish
social-frontend,auth-access_token_api
social-frontend,auth-loginapi-varnish-orghash
social-frontend,auth-loginapi-varnish-ssid
social-frontend,categories-read
social-frontend,items-api-read
social-frontend,locations-varnish
social-frontend,sites-varnish
social-frontend,social-api
social-frontend,users-read
social-frontend,users-varnish
streaming-api-jobs_shard0,users-varnish
traffic-registration-REST_NOPAID,auth-access_token_api
traffic-registration-REST_NOPAID,auth-loginapi-varnish-orghash
traffic-registration-REST_NOPAID,auth-loginapi-varnish-ssid
traffic-registration-REST_NOPAID,fraud-scoringoff
traffic-registration-REST_NOPAID,items-api-read
traffic-registration-REST_NOPAID,locations-varnish
traffic-registration-REST_NOPAID,questions-api-write
traffic-registration-REST_NOPAID,sites-varnish
traffic-registration-REST_NOPAID,users-read
traffic-registration-REST_NOPAID,users-varnish
traffic-registration-REST_NOPAID,users-write
traffic-registration-REST_PAID,auth-access_token_api
traffic-registration-REST_PAID,auth-loginapi-varnish-orghash
traffic-registration-REST_PAID,auth-loginapi-varnish-ssid
traffic-registration-REST_PAID,fraud-scoringoff
traffic-registration-REST_PAID,items-api-read
traffic-registration-REST_PAID,locations-varnish
traffic-registration-REST_PAID,questions-api-write
traffic-registration-REST_PAID,sites-varnish
traffic-registration-REST_PAID,users-read
traffic-registration-REST_PAID,users-varnish
traffic-registration-sndbox,auth-access_token_api
traffic-registration-sndbox,auth-loginapi-varnish-orghash
traffic-registration-sndbox,auth-loginapi-varnish-ssid
traffic-registration-sndbox,catalog-categoryAttributes-api-read
traffic-registration-sndbox,fraud-scoringoff
traffic-registration-sndbox,items-api-read
traffic-registration-sndbox,locations-varnish
traffic-registration-sndbox,sites-varnish
traffic-registration-sndbox,users-read
traffic-registration-sndbox,users-varnish
traffic-registration_MLB_MLM,auth-access_token_api
traffic-registration_MLB_MLM,auth-loginapi-read
traffic-registration_MLB_MLM,auth-loginapi-varnish-orghash
traffic-registration_MLB_MLM,auth-loginapi-varnish-ssid
traffic-registration_MLB_MLM,auth-loginapi-write
traffic-registration_MLB_MLM,catalog-categoryAttributes-api-read
traffic-registration_MLB_MLM,email-write
traffic-registration_MLB_MLM,fraud-scoringoff
traffic-registration_MLB_MLM,items-api-read
traffic-registration_MLB_MLM,locations-varnish
traffic-registration_MLB_MLM,questions-api-write
traffic-registration_MLB_MLM,sites-varnish
traffic-registration_MLB_MLM,users-read
traffic-registration_MLB_MLM,users-varnish
users-api-jobs,locations-varnish
users-api-read,auth-access_token_api
users-api-read,auth-backoffice
users-api-read,auth-loginfrontend
users-api-read,f5-articulo-oldworld
users-api-read,homes-frontend-web
users-api-read,items-api-read
users-api-read,locations-varnish
users-api-read,search-searchhtml
users-api-read,search-sessionapi
users-api-read,vip-frontend-varnishmlb
users-api-read,vip-frontendclassif
users-api-write,auth-access_token_api
users-api-write,f5-articulo-oldworld
users-api-write,homes-frontend-varnish-aux
users-api-write,homes-frontend-web
users-api-write,homes-frontend-web-categ_mlb
users-api-write,items-api-read
users-api-write,locations-varnish
users-api-write,search-searchhtml
users-api-write,sites-varnish
users-api-write,vip-frontend-varnishmlb
users-api-write,vip-frontendclassif
vip-categoriesDumper,categories-read
vip-categoriesDumper,locations-varnish
vip-categoriesDumper,search-urlread
vip-categoriesDumper,sites-varnish
vip-frontend-mcocore,auth-access_token_api
vip-frontend-mcocore,search-api
vip-frontend-mcocore,sites-varnish
vip-frontend-mcocore,users-varnish
vip-frontend-mcojersey,auth-access_token_api
vip-frontend-mcojersey,search-api
vip-frontend-mcojersey,sites-varnish
vip-frontend-mcojersey,users-varnish
vip-frontend-mcoresto,auth-access_token_api
vip-frontend-mcoresto,search-api
vip-frontend-mcoresto,sites-varnish
vip-frontend-mcoresto,users-varnish
vip-frontend-mobile-rolacore,auth-loginapi-varnish-orghash
vip-frontend-mobile-rolacore,categories-read
vip-frontend-mobile-rolacore,items-api-read
vip-frontend-mobile-rolacore,locations-varnish
vip-frontend-mobile-rolacore,orders-write
vip-frontend-mobile-rolacore,payments-wrapper-read
vip-frontend-mobile-rolacore,questions-api-read
vip-frontend-mobile-rolacore,questions-api-write
vip-frontend-mobile-rolacore,shipping-addresses
vip-frontend-mobile-rolacore,sites-varnish
vip-frontend-mobile-rolacore,users-read
vip-frontend-mobile-rolacore,users-track
vip-frontend-mobile-rolacore,users-varnish
vip-frontend-redis_updater_job,items-api-multiget
vip-frontend-redis_updater_job,items-api-read
vip-frontend-redis_updater_job,locations-varnish
vip-frontend-resources,auth-access_token_api
vip-frontend-resources,search-api
vip-frontend-resources,sites-varnish
vip-frontend-resources,users-varnish
vip-frontend-rolaclassif,auth-access_token_api
vip-frontend-rolaclassif,search-api
vip-frontend-rolaclassif,sites-varnish
vip-frontend-rolaclassif,users-varnish
vip-frontend-rolacore,auth-access_token_api
vip-frontend-rolacore,search-api
vip-frontend-rolacore,sites-varnish
vip-frontend-rolacore,users-varnish
vip-frontend-rolajersey,auth-access_token_api
vip-frontend-rolajersey,search-api
vip-frontend-rolajersey,sites-varnish
vip-frontend-rolajersey,users-varnish
vip-frontend-rolaresto,auth-access_token_api
vip-frontend-rolaresto,search-api
vip-frontend-rolaresto,sites-varnish
vip-frontend-rolaresto,users-varnish
vip-frontend-testcore,auth-access_token_api
vip-frontend-testcore,auth-loginapi-varnish-orghash
vip-frontend-testcore,orders-search
vip-frontend-testcore,search-api
vip-frontend-testcore,sites-varnish
vip-frontend-testcore,users-varnish
